PC_DESC,UNIT OF QTY,COUNTRY,QTY,VAL (MILL US $)
ELECTRONICS INSTRUMENTS,,ROMANIA,,10.88
ELECTRONICS INSTRUMENTS,,RUSSIA,,14.56
ELECTRONICS INSTRUMENTS,,SAUDI ARAB,,1.89
ELECTRONICS INSTRUMENTS,,SENEGAL,,0.0
ELECTRONICS INSTRUMENTS,,SERBIA,,0.03
ELECTRONICS INSTRUMENTS,,SINGAPORE,,274.11
ELECTRONICS INSTRUMENTS,,SLOVAK REP,,4.47
ELECTRONICS INSTRUMENTS,,SLOVENIA,,1.14
ELECTRONICS INSTRUMENTS,,SOUTH AFRICA,,1.36
ELECTRONICS INSTRUMENTS,,SPAIN,,36.92
ELECTRONICS INSTRUMENTS,,SRI LANKA DSR,,1.46
ELECTRONICS INSTRUMENTS,,ST HELENA,,0.0
ELECTRONICS INSTRUMENTS,,ST KITT N A,,0.0
ELECTRONICS INSTRUMENTS,,SUDAN,,0.0
ELECTRONICS INSTRUMENTS,,SWAZILAND,,1.0
ELECTRONICS INSTRUMENTS,,SWEDEN,,33.15
ELECTRONICS INSTRUMENTS,,SWITZERLAND,,77.93
ELECTRONICS INSTRUMENTS,,TAIWAN,,61.93
ELECTRONICS INSTRUMENTS,,TANZANIA REP,,0.0
ELECTRONICS INSTRUMENTS,,THAILAND,,128.15
ELECTRONICS INSTRUMENTS,,TRINIDAD,,0.0
ELECTRONICS INSTRUMENTS,,TUNISIA,,0.25
ELECTRONICS INSTRUMENTS,,TURKEY,,6.13
ELECTRONICS INSTRUMENTS,,U ARAB EMTS,,58.09
ELECTRONICS INSTRUMENTS,,U K,,203.24
ELECTRONICS INSTRUMENTS,,U S A,327140.0,711.62
ELECTRONICS INSTRUMENTS,,UGANDA,6051225.0,0.01
ELECTRONICS INSTRUMENTS,,UKRAINE,137850.0,1.1
ELECTRONICS INSTRUMENTS,,UNSPECIFIED,417753.0,10.36
ELECTRONICS INSTRUMENTS,,US MINOR OUTLYING ISLANDS,4795.0,0.27
ELECTRONICS INSTRUMENTS,,VIETNAM SOC REP,79.0,237.83
ELECTRONICS INSTRUMENTS,,VIRGIN IS US,152476.0,0.0
TELECOM INSTRUMENTS,,ARGENTINA,600.0,0.01
TELECOM INSTRUMENTS,,ARUBA,584170.0,0.0
TELECOM INSTRUMENTS,,AUSTRALIA,161537091.0,3.08
TELECOM INSTRUMENTS,,AUSTRIA,45632.0,2.74
TELECOM INSTRUMENTS,,BAHARAIN IS,34302.0,0.31
TELECOM INSTRUMENTS,,BANGLADESH PR,8439658.0,0.06
TELECOM INSTRUMENTS,,BELARUS,19083686.0,0.0
TELECOM INSTRUMENTS,,BELGIUM,137007.0,2.08
TELECOM INSTRUMENTS,,BRAZIL,900.0,3.76
TELECOM INSTRUMENTS,,BULGARIA,668832.0,5.44
TELECOM INSTRUMENTS,,CAMBODIA,254363.0,0.02
TELECOM INSTRUMENTS,,CANADA,1874263.0,57.17
TELECOM INSTRUMENTS,,CAYMAN IS,8474070.0,5.42
TELECOM INSTRUMENTS,,CHILE,33191.0,0.25
TELECOM INSTRUMENTS,,CHINA P RP,339920.0,15594.19
TELECOM INSTRUMENTS,,CHRISTMAS IS.,42331.0,0.01
TELECOM INSTRUMENTS,,COLOMBIA,12748.0,0.01
TELECOM INSTRUMENTS,,COSTA RICA,929555.0,0.2
TELECOM INSTRUMENTS,,CROATIA,8055796.0,0.0
TELECOM INSTRUMENTS,,CYPRUS,1403865.0,0.0
TELECOM INSTRUMENTS,,CZECH REPUBLIC,161777.0,12.39
TELECOM INSTRUMENTS,,DENMARK,28450.0,1.77
TELECOM INSTRUMENTS,,DOMINIC REP,5901368.0,0.0
TELECOM INSTRUMENTS,,EGYPT A RP,22007238.0,0.02
TELECOM INSTRUMENTS,,ESTONIA,43000.0,2.63
TELECOM INSTRUMENTS,,FINLAND,134299.0,22.15
TELECOM INSTRUMENTS,,FRANCE,3321567.0,70.88
TELECOM INSTRUMENTS,,GERMANY,36805.0,68.12
TELECOM INSTRUMENTS,,GHANA,761232.0,0.0
TELECOM INSTRUMENTS,,GREECE,125763.0,0.03
TELECOM INSTRUMENTS,,GUERNSEY,614074.0,0.23
TELECOM INSTRUMENTS,,HONG KONG,7261441.0,735.08
TELECOM INSTRUMENTS,,HUNGARY,540410.0,13.37
TELECOM INSTRUMENTS,,INDONESIA,270.0,20.46
TELECOM INSTRUMENTS,,IRAN,747386.0,0.02
TELECOM INSTRUMENTS,,IRELAND,282390.0,12.01
TELECOM INSTRUMENTS,,ISRAEL,20147.0,172.09
TELECOM INSTRUMENTS,,ITALY,23160.0,41.71
TELECOM INSTRUMENTS,,JAPAN,3497852.0,137.7
TELECOM INSTRUMENTS,,KENYA,2700.0,0.05
TELECOM INSTRUMENTS,,KOREA DP RP,30607.0,0.19
TELECOM INSTRUMENTS,,KOREA RP,57805.0,1145.67
TELECOM INSTRUMENTS,,KUWAIT,7400.0,0.0
TELECOM INSTRUMENTS,,LAO PD RP,2175372.0,0.34
TELECOM INSTRUMENTS,,LATVIA,1321210.0,5.34
TELECOM INSTRUMENTS,,LEBANON,29925.0,0.02
TELECOM INSTRUMENTS,,LITHUANIA,1370490.0,1.33
TELECOM INSTRUMENTS,,LUXEMBOURG,210772.0,1.94
TELECOM INSTRUMENTS,,MACEDONIA,6691332.0,0.09
TELECOM INSTRUMENTS,,MALAWI,127545.0,0.06
TELECOM INSTRUMENTS,,MALAYSIA,62818.0,395.83
TELECOM INSTRUMENTS,,MALDIVES,725090.0,0.01
TELECOM INSTRUMENTS,,MALI,278993.0,0.0
TELECOM INSTRUMENTS,,MALTA,0.0,0.12
TELECOM INSTRUMENTS,,MAURITIUS,381700.0,0.01
TELECOM INSTRUMENTS,,MEXICO,68781739.0,428.11
TELECOM INSTRUMENTS,,MYANMAR,54317.0,0.01
TELECOM INSTRUMENTS,,NAMIBIA,21872233.0,0.0
TELECOM INSTRUMENTS,,NETHERLAND,7810973.0,38.95
TELECOM INSTRUMENTS,,NETHERLANDANTIL,5905780.0,0.01
TELECOM INSTRUMENTS,,NEW ZEALAND,4096880.0,0.76
TELECOM INSTRUMENTS,,NORWAY,36440.0,2.02
TELECOM INSTRUMENTS,,PALAU,1279.0,0.02
TELECOM INSTRUMENTS,,PERU,39687.0,0.0
TELECOM INSTRUMENTS,,PHILIPPINES,31607.0,91.03
TELECOM INSTRUMENTS,,POLAND,129386.0,39.5
TELECOM INSTRUMENTS,,PORTUGAL,27177637.0,2.85
TELECOM INSTRUMENTS,,PUERTO RICO,221146.0,0.05
TELECOM INSTRUMENTS,,QATAR,737.0,0.0
TELECOM INSTRUMENTS,,ROMANIA,149706.0,0.29
TELECOM INSTRUMENTS,,RUSSIA,1070804.0,0.56
TELECOM INSTRUMENTS,,SAUDI ARAB,6889416.0,0.14
TELECOM INSTRUMENTS,,SENEGAL,67921.0,0.01
TELECOM INSTRUMENTS,,SERBIA,13720490.0,0.37
TELECOM INSTRUMENTS,,SINGAPORE,585486.0,489.36
TELECOM INSTRUMENTS,,SLOVAK REP,134.0,0.32
TELECOM INSTRUMENTS,,SLOVENIA,1468188.0,1.02
TELECOM INSTRUMENTS,,SOUTH AFRICA,15619790.0,0.36
TELECOM INSTRUMENTS,,SPAIN,573674.0,4.52
TELECOM INSTRUMENTS,,SRI LANKA DSR,63977.0,0.04
TELECOM INSTRUMENTS,,SWEDEN,536348.0,140.33
TELECOM INSTRUMENTS,,SWITZERLAND,252122.0,2.58
TELECOM INSTRUMENTS,,SYRIA,10.0,0.0
TELECOM INSTRUMENTS,,TAIWAN,1260610.0,213.46
TELECOM INSTRUMENTS,,THAILAND,104035.0,340.79
TELECOM INSTRUMENTS,,TRINIDAD,3344879.0,0.0
TELECOM INSTRUMENTS,,TUNISIA,57370.0,0.21
TELECOM INSTRUMENTS,,TURKEY,5503.0,0.65
TELECOM INSTRUMENTS,,TURKS C IS,21435.0,0.0
TELECOM INSTRUMENTS,,U ARAB EMTS,197949.0,6.7
TELECOM INSTRUMENTS,,U K,7000000.0,31.22
TELECOM INSTRUMENTS,,U S A,131000000.0,417.62
TELECOM INSTRUMENTS,,UGANDA,358000000.0,0.01
TELECOM INSTRUMENTS,,UKRAINE,0.0,0.67
TELECOM INSTRUMENTS,,UNSPECIFIED,25000000.0,6.16
TELECOM INSTRUMENTS,,US MINOR OUTLYING ISLANDS,0.0,0.0
TELECOM INSTRUMENTS,,VIETNAM SOC REP,123000000.0,1051.26
TELECOM INSTRUMENTS,,YEMEN REPUBLC,37000000.0,0.0
PROJECT GOODS,KGS,AUSTRALIA,4118000000.0,0.85
PROJECT GOODS,KGS,AUSTRIA,28000000.0,20.52
PROJECT GOODS,KGS,BELGIUM,90000000.0,14.36
PROJECT GOODS,KGS,BRAZIL,1000000.0,0.98
PROJECT GOODS,KGS,BULGARIA,283000000.0,0.01
PROJECT GOODS,KGS,CANADA,13000000.0,2.97
PROJECT GOODS,KGS,CHINA P RP,0.0,609.54
PROJECT GOODS,KGS,CZECH REPUBLIC,78000000.0,13.01
PROJECT GOODS,KGS,DENMARK,5000000.0,3.18
PROJECT GOODS,KGS,ECUADOR,22000000.0,0.07
PROJECT GOODS,KGS,ESTONIA,278000000.0,0.32
PROJECT GOODS,KGS,FINLAND,50000000.0,1.88
PROJECT GOODS,KGS,FRANCE,9000000.0,51.75
PROJECT GOODS,KGS,GERMANY,0.0,293.43
PROJECT GOODS,KGS,HONG KONG,33000000.0,0.14
PROJECT GOODS,KGS,HUNGARY,8000000.0,1.42
PROJECT GOODS,KGS,INDONESIA,72000000.0,0.19
PROJECT GOODS,KGS,IRELAND,4000000.0,2.2
PROJECT GOODS,KGS,ISRAEL,0.0,5.29
PROJECT GOODS,KGS,ITALY,151000000.0,139.41
PROJECT GOODS,KGS,JAPAN,0.0,228.52
PROJECT GOODS,KGS,KOREA DP RP,6000000.0,0.01
PROJECT GOODS,KGS,KOREA RP,11000000.0,95.97
PROJECT GOODS,KGS,LUXEMBOURG,1000000.0,0.08
PROJECT GOODS,KGS,MALAYSIA,2000000.0,1.26
PROJECT GOODS,KGS,NETHERLAND,28000000.0,15.28
PROJECT GOODS,KGS,NEW ZEALAND,14000000.0,0.13
PROJECT GOODS,KGS,NORWAY,0.0,7.88
PROJECT GOODS,KGS,POLAND,190000000.0,5.84
PROJECT GOODS,KGS,PORTUGAL,,2.32
PROJECT GOODS,KGS,ROMANIA,,4.31
PROJECT GOODS,KGS,RUSSIA,,262.42
PROJECT GOODS,KGS,SAUDI ARAB,,0.29
PROJECT GOODS,KGS,SINGAPORE,,10.43
PROJECT GOODS,KGS,SLOVAK REP,,0.03
PROJECT GOODS,KGS,SLOVENIA,,0.37
PROJECT GOODS,KGS,SOUTH AFRICA,,0.04
PROJECT GOODS,KGS,SPAIN,,20.61
PROJECT GOODS,KGS,SWEDEN,,16.7
PROJECT GOODS,KGS,SWITZERLAND,,23.62
PROJECT GOODS,KGS,TAIWAN,,3.36
PROJECT GOODS,KGS,THAILAND,,6.52
PROJECT GOODS,KGS,TUNISIA,,0.0
PROJECT GOODS,KGS,TURKEY,,4.49
PROJECT GOODS,KGS,U ARAB EMTS,,10.5
PROJECT GOODS,KGS,U K,,29.7
PROJECT GOODS,KGS,U S A,,164.03
PROJECT GOODS,KGS,UKRAINE,,0.55
PROJECT GOODS,KGS,UNSPECIFIED,,0.02
PROJECT GOODS,KGS,VIETNAM SOC REP,,0.81
MANMADE STAPLE FIBRE,KGS,AUSTRALIA,,0.41
MANMADE STAPLE FIBRE,KGS,AUSTRIA,,47.45
MANMADE STAPLE FIBRE,KGS,BANGLADESH PR,,0.41
MANMADE STAPLE FIBRE,KGS,BELARUS,,1.8
MANMADE STAPLE FIBRE,KGS,BELGIUM,,0.46
MANMADE STAPLE FIBRE,KGS,BRAZIL,,0.0
MANMADE STAPLE FIBRE,KGS,CANADA,,0.13
MANMADE STAPLE FIBRE,KGS,CHINA P RP,,77.84
MANMADE STAPLE FIBRE,KGS,CZECH REPUBLIC,,0.04
MANMADE STAPLE FIBRE,KGS,DENMARK,,0.0
MANMADE STAPLE FIBRE,KGS,FRANCE,,3.51
MANMADE STAPLE FIBRE,KGS,GERMANY,,41.6
MANMADE STAPLE FIBRE,KGS,GREECE,,1.63
MANMADE STAPLE FIBRE,KGS,HONG KONG,,0.05
MANMADE STAPLE FIBRE,KGS,HUNGARY,,0.11
MANMADE STAPLE FIBRE,KGS,INDONESIA,,43.55
MANMADE STAPLE FIBRE,KGS,IRAN,,0.04
MANMADE STAPLE FIBRE,KGS,ISRAEL,,0.04
MANMADE STAPLE FIBRE,KGS,ITALY,,0.97
MANMADE STAPLE FIBRE,KGS,JAPAN,,22.97
MANMADE STAPLE FIBRE,KGS,KOREA RP,,25.03
MANMADE STAPLE FIBRE,KGS,MALAYSIA,,5.62
MANMADE STAPLE FIBRE,KGS,MEXICO,,0.67
MANMADE STAPLE FIBRE,KGS,NEPAL,,0.0
MANMADE STAPLE FIBRE,KGS,NETHERLAND,,0.61
MANMADE STAPLE FIBRE,KGS,PAKISTAN IR,,0.04
MANMADE STAPLE FIBRE,KGS,PERU,,5.18
MANMADE STAPLE FIBRE,KGS,PHILIPPINES,,0.08
MANMADE STAPLE FIBRE,KGS,PORTUGAL,,0.94
MANMADE STAPLE FIBRE,KGS,RUSSIA,,0.09
MANMADE STAPLE FIBRE,KGS,SAUDI ARAB,,2.04
MANMADE STAPLE FIBRE,KGS,SERBIA,,0.02
MANMADE STAPLE FIBRE,KGS,SINGAPORE,,0.01
MANMADE STAPLE FIBRE,KGS,SLOVENIA,,0.38
MANMADE STAPLE FIBRE,KGS,SOUTH AFRICA,,0.06
MANMADE STAPLE FIBRE,KGS,SPAIN,,3.04
MANMADE STAPLE FIBRE,KGS,SRI LANKA DSR,,1.55
MANMADE STAPLE FIBRE,KGS,SWEDEN,,0.0
MANMADE STAPLE FIBRE,KGS,SWITZERLAND,,0.61
MANMADE STAPLE FIBRE,KGS,TAIWAN,,14.03
MANMADE STAPLE FIBRE,KGS,TANZANIA REP,,0.01
MANMADE STAPLE FIBRE,KGS,THAILAND,,34.31
MANMADE STAPLE FIBRE,KGS,TURKEY,,1.57
MANMADE STAPLE FIBRE,KGS,U ARAB EMTS,,2.05
MANMADE STAPLE FIBRE,KGS,U K,,4.24
MANMADE STAPLE FIBRE,KGS,U S A,,17.06
MANMADE STAPLE FIBRE,KGS,UKRAINE,,4.09
MANMADE STAPLE FIBRE,KGS,UNSPECIFIED,,0.04
MANMADE STAPLE FIBRE,KGS,VIETNAM SOC REP,,2.55
COTTON YARN,KGS,AUSTRIA,,0.07
COTTON YARN,KGS,CANADA,,0.0
COTTON YARN,KGS,CHINA P RP,,22.89
COTTON YARN,KGS,FRANCE,,0.03
COTTON YARN,KGS,GERMANY,,0.18
COTTON YARN,KGS,HONG KONG,,0.04
COTTON YARN,KGS,INDONESIA,,3.51
COTTON YARN,KGS,ITALY,,0.27
COTTON YARN,KGS,JAPAN,,0.01
COTTON YARN,KGS,KOREA DP RP,,0.23
COTTON YARN,KGS,KOREA RP,,0.27
COTTON YARN,KGS,MALAYSIA,,0.32
COTTON YARN,KGS,MAURITIUS,,0.12
COTTON YARN,KGS,PAKISTAN IR,,0.28
COTTON YARN,KGS,PORTUGAL,,0.04
COTTON YARN,KGS,SINGAPORE,,0.0
COTTON YARN,KGS,SRI LANKA DSR,,0.18
COTTON YARN,KGS,SWEDEN,,0.01
COTTON YARN,KGS,SWITZERLAND,,0.0
COTTON YARN,KGS,TAIWAN,,0.0
COTTON YARN,KGS,THAILAND,,0.0
COTTON YARN,KGS,TURKEY,,0.16
COTTON YARN,KGS,U ARAB EMTS,,0.01
COTTON YARN,KGS,U K,,0.01
COTTON YARN,KGS,U S A,,0.04
COTTON YARN,KGS,UNSPECIFIED,,1.11
COTTON YARN,KGS,VIETNAM SOC REP,,2.11
"COTTON FABRICS, MADEUPS ETC.",,AUSTRALIA,,0.24
"COTTON FABRICS, MADEUPS ETC.",,AUSTRIA,,0.22
"COTTON FABRICS, MADEUPS ETC.",,BAHARAIN IS,,0.48
"COTTON FABRICS, MADEUPS ETC.",,BANGLADESH PR,,25.74
"COTTON FABRICS, MADEUPS ETC.",,BELGIUM,,1.46
"COTTON FABRICS, MADEUPS ETC.",,BELIZE,,0.0
"COTTON FABRICS, MADEUPS ETC.",,BENIN,,0.0
"COTTON FABRICS, MADEUPS ETC.",,BHUTAN,,0.02
"COTTON FABRICS, MADEUPS ETC.",,BOSNIA-HRZGOVIN,,0.0
"COTTON FABRICS, MADEUPS ETC.",,BRAZIL,,0.03
"COTTON FABRICS, MADEUPS ETC.",,BULGARIA,,0.22
"COTTON FABRICS, MADEUPS ETC.",,CAMBODIA,,0.0
"COTTON FABRICS, MADEUPS ETC.",,CANADA,,16.18
"COTTON FABRICS, MADEUPS ETC.",,CHILE,,0.03
"COTTON FABRICS, MADEUPS ETC.",,CHINA P RP,,221.03
"COTTON FABRICS, MADEUPS ETC.",,COLOMBIA,,0.0
"COTTON FABRICS, MADEUPS ETC.",,CROATIA,,0.01
"COTTON FABRICS, MADEUPS ETC.",,CZECH REPUBLIC,,0.05
"COTTON FABRICS, MADEUPS ETC.",,DENMARK,,0.06
"COTTON FABRICS, MADEUPS ETC.",,DOMINIC REP,,0.27
"COTTON FABRICS, MADEUPS ETC.",,DOMINICA,,0.0
"COTTON FABRICS, MADEUPS ETC.",,EGYPT A RP,,1.4
"COTTON FABRICS, MADEUPS ETC.",,EL SALVADOR,,0.01
"COTTON FABRICS, MADEUPS ETC.",,ESTONIA,,0.02
"COTTON FABRICS, MADEUPS ETC.",,ETHIOPIA,,0.02
"COTTON FABRICS, MADEUPS ETC.",,FINLAND,,0.03
"COTTON FABRICS, MADEUPS ETC.",,FRANCE,,1.1
"COTTON FABRICS, MADEUPS ETC.",,GERMANY,,2.56
"COTTON FABRICS, MADEUPS ETC.",,GHANA,,0.0
"COTTON FABRICS, MADEUPS ETC.",,GREECE,,0.08
"COTTON FABRICS, MADEUPS ETC.",,GUADELOUPE,,0.01
"COTTON FABRICS, MADEUPS ETC.",,HONDURAS,,0.1
"COTTON FABRICS, MADEUPS ETC.",,HONG KONG,,20.84
"COTTON FABRICS, MADEUPS ETC.",,HUNGARY,,0.05
"COTTON FABRICS, MADEUPS ETC.",,INDONESIA,,4.25
"COTTON FABRICS, MADEUPS ETC.",,IRAN,,0.0
"COTTON FABRICS, MADEUPS ETC.",,IRELAND,,0.07
"COTTON FABRICS, MADEUPS ETC.",,ISRAEL,,0.13
"COTTON FABRICS, MADEUPS ETC.",,ITALY,,8.85
"COTTON FABRICS, MADEUPS ETC.",,JAPAN,,2.21
"COTTON FABRICS, MADEUPS ETC.",,JORDAN,,0.0
"COTTON FABRICS, MADEUPS ETC.",,KENYA,,0.0
"COTTON FABRICS, MADEUPS ETC.",,KOREA DP RP,,0.02
"COTTON FABRICS, MADEUPS ETC.",,KOREA RP,,19.86
"COTTON FABRICS, MADEUPS ETC.",,LATVIA,,0.01
"COTTON FABRICS, MADEUPS ETC.",,LITHUANIA,,0.18
"COTTON FABRICS, MADEUPS ETC.",,MALAYSIA,,4.11
"COTTON FABRICS, MADEUPS ETC.",,MALDIVES,,0.0
"COTTON FABRICS, MADEUPS ETC.",,MAURITIUS,,0.01
"COTTON FABRICS, MADEUPS ETC.",,MEXICO,,0.0
"COTTON FABRICS, MADEUPS ETC.",,MOROCCO,,0.0
"COTTON FABRICS, MADEUPS ETC.",,MYANMAR,,0.0
"COTTON FABRICS, MADEUPS ETC.",,NEPAL,,0.01
"COTTON FABRICS, MADEUPS ETC.",,NETHERLAND,,0.89
"COTTON FABRICS, MADEUPS ETC.",,NETHERLANDANTIL,,0.0
"COTTON FABRICS, MADEUPS ETC.",,NEW ZEALAND,,0.13
"COTTON FABRICS, MADEUPS ETC.",,NORWAY,,0.0
"COTTON FABRICS, MADEUPS ETC.",,OMAN,,0.38
"COTTON FABRICS, MADEUPS ETC.",,PAKISTAN IR,,11.1
"COTTON FABRICS, MADEUPS ETC.",,PERU,,0.0
"COTTON FABRICS, MADEUPS ETC.",,PHILIPPINES,,0.23
"COTTON FABRICS, MADEUPS ETC.",,POLAND,,1.19
"COTTON FABRICS, MADEUPS ETC.",,PORTUGAL,,1.06
"COTTON FABRICS, MADEUPS ETC.",,QATAR,,0.0
"COTTON FABRICS, MADEUPS ETC.",,REUNION,,0.01
