PC_DESC,UNIT OF QTY,COUNTRY,QTY,VAL (MILL US $)
"DRUG FORMULATIONS, BIOLOGICALS",KGS,URUGUAY,1383.0,0.003127
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CUBA,4.0,0.716333
"DRUG FORMULATIONS, BIOLOGICALS",KGS,DOMINIC REP,2.0,0.000171
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MEXICO,937.0,5.450115
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NETHERLANDANTIL,32.0,0.079243
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PUERTO RICO,724.0,39.34308
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AUSTRALIA,15.0,9.883544
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BANGLADESH PR,378.0,0.004247
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CAMBODIA,5130.0,0.000384
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CHINA P RP,6100.0,135.20374099999998
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HONG KONG,400.0,0.247996
"DRUG FORMULATIONS, BIOLOGICALS",KGS,INDONESIA,3057.0,86.698433
"DRUG FORMULATIONS, BIOLOGICALS",KGS,JAPAN,15.0,13.839639000000002
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KOREA RP,155613.0,39.559965000000005
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LAO PD RP,15800735.0,0.018445
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALAYSIA,110.0,2.075434
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MYANMAR,310916.0,0.0030269999999999997
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NEPAL,6968.0,9.2e-05
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NEW ZEALAND,9.0,1.562569
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PHILIPPINES,133969.0,0.024719
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SINGAPORE,12046.0,18.631746
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SRI LANKA DSR,45679223.0,0.100622
"DRUG FORMULATIONS, BIOLOGICALS",KGS,THAILAND,32251.0,0.041201999999999996
"DRUG FORMULATIONS, BIOLOGICALS",KGS,VIETNAM SOC REP,18170.0,0.455589
