PC_DESC,UNIT OF QTY,COUNTRY,QTY,VAL (MILL US $)
CASHEW,KGS,U ARAB EMTS,37000.0,0.455556
CASHEW,KGS,NETHERLAND,160.0,0.00788
CASHEW,KGS,U K,703000.0,0.0009369999999999999
CASHEW NUT SHELL LIQUID,KGS,BENIN,107000000.0,0.0041719999999999995
CASHEW NUT SHELL LIQUID,KGS,COTE D' IVOIRE,20000000.0,0.399915
CASHEW NUT SHELL LIQUID,KGS,GHANA,2133000000.0,0.02425
CASHEW NUT SHELL LIQUID,KGS,NIGERIA,610000000.0,0.044782
CASHEW NUT SHELL LIQUID,KGS,CHINA P RP,182000000.0,0.125605
CASHEW NUT SHELL LIQUID,KGS,VIETNAM SOC REP,660000000.0,0.26646
CASHEW NUT SHELL LIQUID,KGS,ITALY,5410000000.0,0.006984999999999999
SESAME SEEDS,KGS,UNSPECIFIED,28189000000.0,0.081804
SESAME SEEDS,KGS,TANZANIA REP,104000000.0,0.178142
SESAME SEEDS,KGS,BURKINA FASO,116000000.0,0.48605699999999996
SESAME SEEDS,KGS,SENEGAL,1685000000.0,0.04365
SESAME SEEDS,KGS,TOGO,48000000.0,0.480516
SESAME SEEDS,KGS,ETHIOPIA,9626000000.0,0.163823
SESAME SEEDS,KGS,GUINEA BISSAU,30000000.0,0.15553
SESAME SEEDS,KGS,MALI,126000000.0,0.23998899999999998
SESAME SEEDS,KGS,NIGERIA,100000000.0,8.16773
SESAME SEEDS,KGS,SOMALIA,0.0,13.782604999999998
SESAME SEEDS,KGS,SUDAN,7000000.0,3.423282
SESAME SEEDS,KGS,U S A,372000000.0,0.015358000000000002
SESAME SEEDS,KGS,BRAZIL,678000000.0,0.250083
SESAME SEEDS,KGS,PAKISTAN IR,311000000.0,0.122701
SESAME SEEDS,KGS,U ARAB EMTS,20000000.0,0.001656
NIGER SEEDS,KGS,ETHIOPIA,745000000.0,1.2711709999999998
NIGER SEEDS,KGS,MYANMAR,389000000.0,5.487901
GROUNDNUT,KGS,NEPAL,20000000.0,0.047673
OTHER OIL SEEDS,KGS,UNSPECIFIED,80000000.0,0.020427
OTHER OIL SEEDS,KGS,UGANDA,17000000.0,0.328189
OTHER OIL SEEDS,KGS,BENIN,565000000.0,3.002634
OTHER OIL SEEDS,KGS,BURKINA FASO,7912000000.0,0.088287
OTHER OIL SEEDS,KGS,COTE D' IVOIRE,1164000000.0,0.278586
OTHER OIL SEEDS,KGS,ETHIOPIA,1738594000000.0,10.576400999999999
OTHER OIL SEEDS,KGS,GHANA,440105000000.0,13.313657000000001
OTHER OIL SEEDS,KGS,NIGERIA,1000000.0,2.099634
OTHER OIL SEEDS,KGS,CANADA,2000000.0,0.042918
OTHER OIL SEEDS,KGS,U S A,91697000000.0,0.748019
OTHER OIL SEEDS,KGS,CHINA P RP,5518000000.0,0.047348
OTHER OIL SEEDS,KGS,IRAN,170000000.0,0.330284
OTHER OIL SEEDS,KGS,KOREA RP,2837000000.0,0.000109
OTHER OIL SEEDS,KGS,NEPAL,23000000.0,0.32013400000000003
OTHER OIL SEEDS,KGS,NEW ZEALAND,25000000.0,0.14164000000000002
OTHER OIL SEEDS,KGS,U ARAB EMTS,4930877000000.0,0.001067
OTHER OIL SEEDS,KGS,IRELAND,12630000000.0,0.00128
OTHER OIL SEEDS,KGS,U K,3000000.0,0.00025699999999999996
OTHER OIL SEEDS,KGS,MOLDOVA,2000000.0,0.906108
OTHER OIL SEEDS,KGS,UKRAINE,3294711000000.0,0.746067
VEGETABLE OILS,KGS,UNSPECIFIED,609000000.0,0.014865
VEGETABLE OILS,KGS,GHANA,30063000000.0,1.808238
VEGETABLE OILS,KGS,MOROCCO,752000000.0,0.030469
VEGETABLE OILS,KGS,SOUTH AFRICA,0.0,0.000488
VEGETABLE OILS,KGS,TUNISIA,90329000000.0,0.245617
VEGETABLE OILS,KGS,CANADA,3975000000.0,0.162426
VEGETABLE OILS,KGS,U S A,5000000000.0,2.494586
VEGETABLE OILS,KGS,ARGENTINA,239843000000.0,2246.203175
VEGETABLE OILS,KGS,BRAZIL,3000000.0,570.350458
VEGETABLE OILS,KGS,COLOMBIA,0.0,0.077795
VEGETABLE OILS,KGS,PARAGUAY,23000000.0,103.92045300000001
VEGETABLE OILS,KGS,MEXICO,124000000.0,10.082453
VEGETABLE OILS,KGS,AUSTRALIA,154000000.0,0.208127
VEGETABLE OILS,KGS,BANGLADESH PR,23000000.0,1.533578
VEGETABLE OILS,KGS,CHINA P RP,32000000.0,0.401308
VEGETABLE OILS,KGS,HONG KONG,3558000000.0,0.016097
VEGETABLE OILS,KGS,INDONESIA,3000000.0,3637.1352439999996
VEGETABLE OILS,KGS,JAPAN,22000000.0,0.045995999999999995
VEGETABLE OILS,KGS,KOREA RP,42816000000.0,0.0051920000000000004
VEGETABLE OILS,KGS,MALAYSIA,5000000.0,2295.985051
VEGETABLE OILS,KGS,NEPAL,0.0,0.16729000000000002
VEGETABLE OILS,KGS,NEW ZEALAND,3004000000.0,0.009017
VEGETABLE OILS,KGS,PHILIPPINES,3000000.0,16.528658
VEGETABLE OILS,KGS,SINGAPORE,1000000.0,0.48666099999999995
VEGETABLE OILS,KGS,THAILAND,56050000000.0,4.927489
VEGETABLE OILS,KGS,VIETNAM SOC REP,1728141000000.0,14.494394
VEGETABLE OILS,KGS,U ARAB EMTS,129000000.0,200.893118
VEGETABLE OILS,KGS,TAIWAN,38103000000.0,0.019384000000000002
VEGETABLE OILS,KGS,ISRAEL,1956000000.0,0.022313999999999997
VEGETABLE OILS,KGS,BELGIUM,230000000.0,0.001004
VEGETABLE OILS,KGS,DENMARK,482000000.0,0.640732
VEGETABLE OILS,KGS,FRANCE,4598000000.0,30.393420000000003
VEGETABLE OILS,KGS,GERMANY,1488000000.0,0.173763
VEGETABLE OILS,KGS,GREECE,21000000.0,0.13600399999999999
VEGETABLE OILS,KGS,ITALY,0.0,9.389166000000001
VEGETABLE OILS,KGS,NETHERLAND,1747000000.0,0.756627
VEGETABLE OILS,KGS,PORTUGAL,203000000.0,0.106921
VEGETABLE OILS,KGS,SPAIN,67756000000.0,53.041097
VEGETABLE OILS,KGS,U K,200000000.0,0.004514
VEGETABLE OILS,KGS,SWITZERLAND,23659000000.0,0.006795000000000001
VEGETABLE OILS,KGS,CZECH REPUBLIC,18050000000.0,0.016297
VEGETABLE OILS,KGS,ROMANIA,2246000000.0,8.350139
VEGETABLE OILS,KGS,RUSSIA,1000000.0,5.721794
VEGETABLE OILS,KGS,UKRAINE,184000000.0,1274.490303
VEGETABLE OILS,KGS,TURKEY,4178000000.0,0.579678
OIL MEALS,KGS,KENYA,20000000.0,0.008676
OIL MEALS,KGS,TANZANIA REP,87000000.0,5.906005
OIL MEALS,KGS,COTE D' IVOIRE,0.0,0.149234
OIL MEALS,KGS,GUINEA,0.0,0.268336
OIL MEALS,KGS,GUINEA BISSAU,0.0,0.046906
OIL MEALS,KGS,MOZAMBIQUE,2000000.0,0.13186199999999998
OIL MEALS,KGS,CANADA,6000000.0,1.6692509999999998
OIL MEALS,KGS,U S A,12000000.0,0.104473
OIL MEALS,KGS,BANGLADESH PR,1000000.0,3.221089
OIL MEALS,KGS,CHINA P RP,3953.0,0.020175
OIL MEALS,KGS,INDONESIA,45630.0,22.432817
OIL MEALS,KGS,KOREA RP,693.0,0.001202
OIL MEALS,KGS,MALAYSIA,75.0,0.7282770000000001
OIL MEALS,KGS,NEPAL,1043.0,8.191619000000001
OIL MEALS,KGS,PAPUA N GNA,950.0,0.064703
OIL MEALS,KGS,PHILIPPINES,15.0,13.232870000000002
OIL MEALS,KGS,SRI LANKA DSR,4.0,1.422459
OIL MEALS,KGS,THAILAND,2100.0,0.002107
OIL MEALS,KGS,VIETNAM SOC REP,26582.0,0.052992
OIL MEALS,KGS,FRANCE,3400.0,5.3e-05
OIL MEALS,KGS,UKRAINE,25.0,7.6052550000000005
GUERGAM MEAL,KGS,CANADA,10.0,0.162409
GUERGAM MEAL,KGS,U S A,325390.0,1.498625
GUERGAM MEAL,KGS,BRAZIL,178009.0,0.0013449999999999998
GUERGAM MEAL,KGS,CHINA P RP,1175236.0,0.20654499999999998
GUERGAM MEAL,KGS,PAKISTAN IR,24650.0,0.011911
GUERGAM MEAL,KGS,ITALY,16004.0,0.175558
GUERGAM MEAL,KGS,NETHERLAND,1827.0,0.001572
GUERGAM MEAL,KGS,TURKEY,421.0,0.014138999999999999
CASTOR OIL,KGS,U S A,23.0,0.07273099999999999
CASTOR OIL,KGS,CHINA P RP,24.0,0.044819
CASTOR OIL,KGS,JAPAN,2780.0,0.00485
CASTOR OIL,KGS,BELGIUM,200.0,0.0029879999999999998
CASTOR OIL,KGS,FRANCE,14150.0,0.004194
CASTOR OIL,KGS,GERMANY,5.0,0.024367
CASTOR OIL,KGS,ITALY,0.0,0.00022
CASTOR OIL,KGS,NETHERLAND,0.0,0.000698
CASTOR OIL,KGS,U K,6000000.0,0.00282
CASTOR OIL,KGS,SWITZERLAND,280000000.0,0.009420999999999999
SHELLAC,KGS,U S A,1537001000000.0,0.538535
SHELLAC,KGS,CHINA P RP,0.0,0.0007610000000000001
SHELLAC,KGS,INDONESIA,29000000.0,0.17305399999999999
SHELLAC,KGS,THAILAND,14000000.0,1.975337
SHELLAC,KGS,FRANCE,107000000.0,0.015267
SHELLAC,KGS,GERMANY,0.0,0.008681999999999999
SHELLAC,KGS,IRELAND,2000000.0,0.012842
SHELLAC,KGS,ITALY,0.0,0.002271
SHELLAC,KGS,NETHERLAND,1000000.0,0.029776999999999998
SHELLAC,KGS,SPAIN,1000000.0,0.186764
SHELLAC,KGS,U K,132000000.0,0.048178
SHELLAC,KGS,SWITZERLAND,0.0,0.00038500000000000003
SUGAR,KGS,MAURITIUS,113000000.0,0.000281
SUGAR,KGS,CANADA,4000000.0,0.033162
SUGAR,KGS,U S A,32000000.0,1.390654
SUGAR,KGS,BRAZIL,0.0,604.708181
SUGAR,KGS,AUSTRALIA,222000000.0,0.088344
SUGAR,KGS,CHINA P RP,462000000.0,0.568507
SUGAR,KGS,INDONESIA,118000000.0,0.012029999999999999
SUGAR,KGS,JAPAN,30000000.0,0.27018000000000003
SUGAR,KGS,KOREA RP,72000000.0,0.154096
SUGAR,KGS,MALAYSIA,1000000.0,0.000921
SUGAR,KGS,NEW ZEALAND,8000000.0,0.552092
SUGAR,KGS,SINGAPORE,1000000.0,0.0005650000000000001
SUGAR,KGS,THAILAND,0.0,0.005178
SUGAR,KGS,BAHARAIN IS,1000000.0,0.000521
SUGAR,KGS,SAUDI ARAB,12679000000.0,0.0012109999999999998
SUGAR,KGS,U ARAB EMTS,47600000000.0,0.06644299999999999
SUGAR,KGS,BELGIUM,0.0,0.494712
SUGAR,KGS,FINLAND,602.0,7.7e-05
SUGAR,KGS,FRANCE,460.0,0.42195299999999997
SUGAR,KGS,GERMANY,2210.0,2.128463
SUGAR,KGS,IRELAND,10791000.0,0.021887
SUGAR,KGS,ITALY,16033.0,0.340769
SUGAR,KGS,NETHERLAND,231.0,0.046178
SUGAR,KGS,U K,515819.0,0.902115
SUGAR,KGS,SWITZERLAND,377.0,0.009536
SUGAR,KGS,POLAND,141308.0,0.001284
SUGAR,KGS,SLOVAK REP,1150.0,0.023954
MOLLASES,KGS,U S A,550.0,0.011177
MOLLASES,KGS,AUSTRALIA,173.0,0.007004000000000001
MOLLASES,KGS,BANGLADESH PR,70.0,0.06804099999999999
MOLLASES,KGS,CHINA P RP,3852.0,2.5e-05
MOLLASES,KGS,NEPAL,373.0,1.069283
MOLLASES,KGS,AUSTRIA,307484.0,0.00035
MOLLASES,KGS,CZECH REPUBLIC,15000.0,0.0012619999999999999
FRUITS / VEGETABLE SEEDS,KGS,TANZANIA REP,142024.0,1.608117
FRUITS / VEGETABLE SEEDS,KGS,MADAGASCAR,42714.0,0.001217
FRUITS / VEGETABLE SEEDS,KGS,MAURITIUS,10629.0,0.041924
FRUITS / VEGETABLE SEEDS,KGS,EGYPT A RP,77449.0,14.294637
FRUITS / VEGETABLE SEEDS,KGS,SOUTH AFRICA,65.0,0.8966120000000001
FRUITS / VEGETABLE SEEDS,KGS,SUDAN,3255.0,0.120422
FRUITS / VEGETABLE SEEDS,KGS,U S A,1085763.0,11.031635000000001
FRUITS / VEGETABLE SEEDS,KGS,ARGENTINA,202.0,0.5012989999999999
FRUITS / VEGETABLE SEEDS,KGS,CHILE,52327.0,16.542870999999998
FRUITS / VEGETABLE SEEDS,KGS,PERU,209989.0,0.292553
FRUITS / VEGETABLE SEEDS,KGS,GUATEMALA,10961.0,0.8624209999999999
FRUITS / VEGETABLE SEEDS,KGS,MEXICO,2992.0,0.10678499999999999
FRUITS / VEGETABLE SEEDS,KGS,NETHERLANDANTIL,20.0,0.070397
FRUITS / VEGETABLE SEEDS,KGS,VIRGIN IS US,1481.0,0.161078
FRUITS / VEGETABLE SEEDS,KGS,AUSTRALIA,13644.0,1.136387
FRUITS / VEGETABLE SEEDS,KGS,CHINA P RP,77121.0,8.277982000000002
FRUITS / VEGETABLE SEEDS,KGS,INDONESIA,16264.0,2.095431
FRUITS / VEGETABLE SEEDS,KGS,JAPAN,459617.0,1.702248
FRUITS / VEGETABLE SEEDS,KGS,KOREA RP,2611.0,3.557561
FRUITS / VEGETABLE SEEDS,KGS,MYANMAR,2781.0,0.13392300000000001
FRUITS / VEGETABLE SEEDS,KGS,NEW ZEALAND,2.0,4.0584
FRUITS / VEGETABLE SEEDS,KGS,PHILIPPINES,3243.0,3.048897
FRUITS / VEGETABLE SEEDS,KGS,SRI LANKA DSR,10.0,0.003843
FRUITS / VEGETABLE SEEDS,KGS,THAILAND,421.0,20.203912
FRUITS / VEGETABLE SEEDS,KGS,VIETNAM SOC REP,42000000.0,0.007809999999999999
FRUITS / VEGETABLE SEEDS,KGS,TAIWAN,0.0,5.805754
FRUITS / VEGETABLE SEEDS,KGS,ISRAEL,0.0,0.18623499999999998
FRUITS / VEGETABLE SEEDS,KGS,KOREA DP RP,1312000000.0,0.036399
FRUITS / VEGETABLE SEEDS,KGS,BELGIUM,43796000000.0,0.24182800000000002
FRUITS / VEGETABLE SEEDS,KGS,DENMARK,11755000000.0,0.267046
FRUITS / VEGETABLE SEEDS,KGS,FRANCE,1824000000.0,2.3366119999999997
FRUITS / VEGETABLE SEEDS,KGS,GERMANY,861000000.0,0.284936
FRUITS / VEGETABLE SEEDS,KGS,ITALY,136146000000.0,4.2652
FRUITS / VEGETABLE SEEDS,KGS,NETHERLAND,20000000.0,2.335825
FRUITS / VEGETABLE SEEDS,KGS,SPAIN,48432000000.0,0.362737
FRUITS / VEGETABLE SEEDS,KGS,U K,986000000.0,0.005031
FRUITS / VEGETABLE SEEDS,KGS,BULGARIA,36000000.0,0.025435
FRUITS / VEGETABLE SEEDS,KGS,CZECH REPUBLIC,4000000.0,0.0068709999999999995
FRUITS / VEGETABLE SEEDS,KGS,HUNGARY,141000000.0,0.218309
FRUITS / VEGETABLE SEEDS,KGS,LATVIA,46570000000.0,0.039735
FRUITS / VEGETABLE SEEDS,KGS,POLAND,19648000000.0,0.026976
FRUITS / VEGETABLE SEEDS,KGS,TURKEY,39377000000.0,0.36286599999999997
FRESH FRUITS,KGS,KENYA,71318000000.0,0.009248000000000001
FRESH FRUITS,KGS,TANZANIA REP,20000000.0,0.11881199999999999
FRESH FRUITS,KGS,MADAGASCAR,6077000000.0,0.295923
FRESH FRUITS,KGS,MAURITIUS,42004000000.0,0.000352
FRESH FRUITS,KGS,ALGERIA,0.0,1.236579
FRESH FRUITS,KGS,EGYPT A RP,8760000000.0,17.856443
FRESH FRUITS,KGS,SOUTH AFRICA,12232000000.0,16.611781
FRESH FRUITS,KGS,TUNISIA,15071000000.0,1.760125
FRESH FRUITS,KGS,CANADA,159501000000.0,0.40924099999999997
FRESH FRUITS,KGS,U S A,1000000.0,724.961761
FRESH FRUITS,KGS,ARGENTINA,41261000000.0,0.367183
FRESH FRUITS,KGS,BRAZIL,2038000000.0,0.713828
FRESH FRUITS,KGS,CHILE,1170000000.0,26.220764000000003
FRESH FRUITS,KGS,PERU,145758000000.0,2.966368
FRESH FRUITS,KGS,MEXICO,1000000.0,0.692262
FRESH FRUITS,KGS,VIRGIN IS US,5005000000.0,0.048331
FRESH FRUITS,KGS,AFGHANISTAN,2583000000.0,163.913829
FRESH FRUITS,KGS,AUSTRALIA,684000000.0,158.46053
FRESH FRUITS,KGS,BANGLADESH PR,19149000000.0,32.51632
FRESH FRUITS,KGS,BHUTAN,130000000.0,0.023156
FRESH FRUITS,KGS,CAMBODIA,113000000.0,0.417551
FRESH FRUITS,KGS,CHINA P RP,2029000000.0,56.168744999999994
FRESH FRUITS,KGS,HONG KONG,2002000000.0,0.133694
FRESH FRUITS,KGS,INDONESIA,16000000.0,22.971966000000002
FRESH FRUITS,KGS,IRAN,79000000.0,106.497836
FRESH FRUITS,KGS,MALAYSIA,10115000000.0,0.019105
FRESH FRUITS,KGS,MYANMAR,26000000.0,17.126501
FRESH FRUITS,KGS,NEPAL,634000000.0,10.91615
FRESH FRUITS,KGS,NEW ZEALAND,0.0,29.109066
FRESH FRUITS,KGS,PAKISTAN IR,85000000.0,89.26265500000001
FRESH FRUITS,KGS,SINGAPORE,0.0,1.103906
FRESH FRUITS,KGS,SRI LANKA DSR,48000000.0,80.64335799999999
FRESH FRUITS,KGS,THAILAND,5000000.0,3.125165
FRESH FRUITS,KGS,VIETNAM SOC REP,2119000000.0,2.699925
FRESH FRUITS,KGS,IRAQ,576000000.0,58.03494
FRESH FRUITS,KGS,JORDAN,111000000.0,0.011337
FRESH FRUITS,KGS,OMAN,237000000.0,7.078614
FRESH FRUITS,KGS,SAUDI ARAB,20000000.0,3.5373349999999997
FRESH FRUITS,KGS,SYRIA,6881000000.0,9.136012
FRESH FRUITS,KGS,U ARAB EMTS,332000000.0,16.173314
FRESH FRUITS,KGS,ISRAEL,0.0,0.820557
FRESH FRUITS,KGS,AUSTRIA,0.0,0.146859
FRESH FRUITS,KGS,BELGIUM,0.0,5.101466
FRESH FRUITS,KGS,FRANCE,0.0,1.5300799999999999
FRESH FRUITS,KGS,GREECE,0.0,0.9132629999999999
FRESH FRUITS,KGS,ITALY,17000000.0,18.646335
FRESH FRUITS,KGS,NETHERLAND,11000000.0,0.097959
FRESH FRUITS,KGS,PORTUGAL,59000000.0,0.000492
FRESH FRUITS,KGS,SPAIN,0.0,1.307276
FRESH FRUITS,KGS,U K,20.0,0.028801999999999998
FRESH FRUITS,KGS,GEORGIA,13050.0,0.004063000000000001
FRESH FRUITS,KGS,KYRGHYZSTAN,65234.0,0.15808
FRESH FRUITS,KGS,POLAND,8.0,0.918491
FRESH FRUITS,KGS,SERBIA,1041345.0,0.024287
FRESH FRUITS,KGS,TAJIKISTAN,2340.0,0.004911
FRESH FRUITS,KGS,TURKEY,8009.0,1.790248
FRESH VEGETABLES,KGS,EGYPT A RP,65354.0,12.235597
FRESH VEGETABLES,KGS,AFGHANISTAN,3806501.0,16.513178
FRESH VEGETABLES,KGS,BANGLADESH PR,11264.0,27.5679
FRESH VEGETABLES,KGS,CHINA P RP,14970.0,0.422857
FRESH VEGETABLES,KGS,INDONESIA,50158.0,0.00146
FRESH VEGETABLES,KGS,IRAN,3464.0,0.626212
FRESH VEGETABLES,KGS,JAPAN,40503.0,0.003975
FRESH VEGETABLES,KGS,KOREA RP,22814.0,0.00037999999999999997
FRESH VEGETABLES,KGS,NEPAL,31500.0,0.628736
FRESH VEGETABLES,KGS,NEW ZEALAND,120200.0,0.09462999999999999
FRESH VEGETABLES,KGS,PAKISTAN IR,24005.0,0.218058
FRESH VEGETABLES,KGS,THAILAND,1784160.0,0.83005
FRESH VEGETABLES,KGS,U ARAB EMTS,260.0,3.4e-05
FRESH VEGETABLES,KGS,BELGIUM,165133.0,0.034325
FRESH VEGETABLES,KGS,ITALY,5796.0,0.000895
FRESH VEGETABLES,KGS,NETHERLAND,99954.0,0.002069
FRESH VEGETABLES,KGS,U K,151363.0,0.023323
FRESH VEGETABLES,KGS,UKRAINE,89819.0,0.012697
FRESH VEGETABLES,KGS,TURKEY,24623.0,0.567341
PROCESSED VEGETABLES,KGS,UNSPECIFIED,622297.0,0.030379000000000003
PROCESSED VEGETABLES,KGS,NIGERIA,155078.0,1.2e-05
PROCESSED VEGETABLES,KGS,EGYPT A RP,8873.0,0.074504
PROCESSED VEGETABLES,KGS,SOUTH AFRICA,2334399.0,0.0048590000000000005
PROCESSED VEGETABLES,KGS,U S A,170264.0,1.8242450000000001
PROCESSED VEGETABLES,KGS,MEXICO,4700.0,0.002763
PROCESSED VEGETABLES,KGS,AUSTRALIA,22731.0,0.03255
PROCESSED VEGETABLES,KGS,BANGLADESH PR,500.0,0.066353
PROCESSED VEGETABLES,KGS,CHINA P RP,267624.0,6.837639
PROCESSED VEGETABLES,KGS,INDONESIA,20.0,0.01285
PROCESSED VEGETABLES,KGS,JAPAN,336798.0,0.391904
PROCESSED VEGETABLES,KGS,KOREA RP,28800.0,0.010006999999999999
PROCESSED VEGETABLES,KGS,MALAYSIA,954524.0,0.414066
PROCESSED VEGETABLES,KGS,NEPAL,37462.0,0.10612
PROCESSED VEGETABLES,KGS,NEW ZEALAND,2749126.0,0.043693
PROCESSED VEGETABLES,KGS,PAKISTAN IR,316582.0,0.021409
PROCESSED VEGETABLES,KGS,SINGAPORE,1051115.0,0.050032
PROCESSED VEGETABLES,KGS,THAILAND,220318.0,1.201324
PROCESSED VEGETABLES,KGS,U ARAB EMTS,29600.0,0.411026
PROCESSED VEGETABLES,KGS,BELGIUM,80197.0,0.051977999999999996
PROCESSED VEGETABLES,KGS,FRANCE,16324.0,0.45742700000000003
PROCESSED VEGETABLES,KGS,GERMANY,3383035.0,0.543482
PROCESSED VEGETABLES,KGS,GREECE,183861.0,0.060224
PROCESSED VEGETABLES,KGS,ITALY,432764.0,1.0768520000000001
PROCESSED VEGETABLES,KGS,NETHERLAND,1127987.0,0.146877
PROCESSED VEGETABLES,KGS,PORTUGAL,7044799.0,0.029089999999999998
PROCESSED VEGETABLES,KGS,SPAIN,6260.0,4.215798
PROCESSED VEGETABLES,KGS,U K,152948.0,0.151594
PROCESSED VEGETABLES,KGS,SWITZERLAND,449940.0,0.005771
PROCESSED VEGETABLES,KGS,HUNGARY,32081.0,0.00433
PROCESSED VEGETABLES,KGS,POLAND,4172.0,0.020318
PROCESSED VEGETABLES,KGS,TURKEY,835725.0,0.100522
PROCESSED FRUITS AND JUICES,KGS,UNSPECIFIED,115325.0,0.034825999999999996
PROCESSED FRUITS AND JUICES,KGS,MAURITIUS,581.0,0.001275
PROCESSED FRUITS AND JUICES,KGS,MALAWI,435784.0,0.011969
PROCESSED FRUITS AND JUICES,KGS,MOZAMBIQUE,1666948.0,0.138668
PROCESSED FRUITS AND JUICES,KGS,EGYPT A RP,78468.0,0.017063
PROCESSED FRUITS AND JUICES,KGS,SOUTH AFRICA,232772.0,1.646728
PROCESSED FRUITS AND JUICES,KGS,CANADA,3506420.0,0.19350799999999999
PROCESSED FRUITS AND JUICES,KGS,U S A,115699.0,11.251709
PROCESSED FRUITS AND JUICES,KGS,ARGENTINA,11850.0,1.058494
PROCESSED FRUITS AND JUICES,KGS,BRAZIL,408.0,2.38806
PROCESSED FRUITS AND JUICES,KGS,CHILE,107400.0,1.8211119999999998
PROCESSED FRUITS AND JUICES,KGS,ECUADOR,1024720.0,0.038568
PROCESSED FRUITS AND JUICES,KGS,MEXICO,20257.0,0.048497000000000005
PROCESSED FRUITS AND JUICES,KGS,AFGHANISTAN,1018616.0,10.661562
PROCESSED FRUITS AND JUICES,KGS,AUSTRALIA,30612.0,1.584226
PROCESSED FRUITS AND JUICES,KGS,BANGLADESH PR,328026.0,0.7205010000000001
PROCESSED FRUITS AND JUICES,KGS,BHUTAN,100.0,1.265263
PROCESSED FRUITS AND JUICES,KGS,CHINA P RP,425016.0,10.882566
PROCESSED FRUITS AND JUICES,KGS,HONG KONG,177692.0,0.010263
PROCESSED FRUITS AND JUICES,KGS,INDONESIA,57155.0,0.051125
PROCESSED FRUITS AND JUICES,KGS,IRAN,264927.0,0.387407
PROCESSED FRUITS AND JUICES,KGS,JAPAN,1397600.0,0.03335
PROCESSED FRUITS AND JUICES,KGS,KOREA RP,1580839.0,0.079003
PROCESSED FRUITS AND JUICES,KGS,MALAYSIA,216052.0,1.3040260000000001
PROCESSED FRUITS AND JUICES,KGS,NEPAL,79687.0,0.075238
PROCESSED FRUITS AND JUICES,KGS,PAKISTAN IR,5172.0,1.394884
PROCESSED FRUITS AND JUICES,KGS,PHILIPPINES,13658.0,2.886234
PROCESSED FRUITS AND JUICES,KGS,SINGAPORE,102.0,0.16185
PROCESSED FRUITS AND JUICES,KGS,SRI LANKA DSR,105591.0,0.33775900000000003
PROCESSED FRUITS AND JUICES,KGS,THAILAND,50.0,7.912078999999999
PROCESSED FRUITS AND JUICES,KGS,VIETNAM SOC REP,792588.0,0.03744
PROCESSED FRUITS AND JUICES,KGS,BAHARAIN IS,40000000.0,0.00209
PROCESSED FRUITS AND JUICES,KGS,IRAQ,0.0,0.002986
PROCESSED FRUITS AND JUICES,KGS,OMAN,1000000.0,0.015717
PROCESSED FRUITS AND JUICES,KGS,SAUDI ARAB,0.0,0.012182
PROCESSED FRUITS AND JUICES,KGS,U ARAB EMTS,6000000.0,3.0281029999999998
PROCESSED FRUITS AND JUICES,KGS,TAIWAN,717000000.0,0.001967
PROCESSED FRUITS AND JUICES,KGS,ISRAEL,0.0,4.055182
PROCESSED FRUITS AND JUICES,KGS,AUSTRIA,65000000.0,0.036194
PROCESSED FRUITS AND JUICES,KGS,BELGIUM,0.0,1.492314
PROCESSED FRUITS AND JUICES,KGS,FINLAND,14000000.0,0.005368
PROCESSED FRUITS AND JUICES,KGS,FRANCE,23950000000.0,1.892467
PROCESSED FRUITS AND JUICES,KGS,GERMANY,11293000000.0,0.46887299999999993
PROCESSED FRUITS AND JUICES,KGS,GREECE,30000000.0,0.12431800000000001
PROCESSED FRUITS AND JUICES,KGS,ITALY,7160000000.0,1.601235
PROCESSED FRUITS AND JUICES,KGS,NETHERLAND,0.0,2.974629
PROCESSED FRUITS AND JUICES,KGS,SPAIN,44000000.0,2.597194
PROCESSED FRUITS AND JUICES,KGS,U K,2459000000.0,0.626829
PROCESSED FRUITS AND JUICES,KGS,SWITZERLAND,124000000.0,0.25690100000000005
PROCESSED FRUITS AND JUICES,KGS,BULGARIA,33000000.0,0.007375
PROCESSED FRUITS AND JUICES,KGS,LATVIA,98000000.0,0.000223
PROCESSED FRUITS AND JUICES,KGS,POLAND,1421000000.0,0.43571499999999996
PROCESSED FRUITS AND JUICES,KGS,MONTENEGRO,5926000000.0,0.026930000000000003
PROCESSED FRUITS AND JUICES,KGS,TAJIKISTAN,7000000.0,0.03528
PROCESSED FRUITS AND JUICES,KGS,TURKEY,3000000.0,2.1738470000000003
CEREAL PREPARATIONS,KGS,UNSPECIFIED,0.0,0.0055320000000000005
CEREAL PREPARATIONS,KGS,KENYA,1434000000.0,0.000745
CEREAL PREPARATIONS,KGS,SOUTH AFRICA,143000000.0,0.008407
CEREAL PREPARATIONS,KGS,CANADA,1556000000.0,0.025157
CEREAL PREPARATIONS,KGS,U S A,330000000.0,1.5762129999999999
CEREAL PREPARATIONS,KGS,CHILE,1000000.0,0.105582
CEREAL PREPARATIONS,KGS,MEXICO,60000000.0,0.007006999999999999
CEREAL PREPARATIONS,KGS,AUSTRALIA,63000000.0,14.964214000000002
CEREAL PREPARATIONS,KGS,BANGLADESH PR,0.0,6.140999
CEREAL PREPARATIONS,KGS,CHINA P RP,4092000000.0,9.29469
CEREAL PREPARATIONS,KGS,HONG KONG,0.0,0.014219999999999998
